GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001022631,0.04943609,6.050678,0,0.008170339,0,0,0,0,0.04943609,1
2,Salmon_sharks,0.2207838,0.1004663,6.072567,0.5172284,0.01654428,0.05196401,0,0,0,0.04850226,0.4827716
3,Resident_orca,0.0152968,0.04915807,8.634349,0,0.005693315,0,0,0,0,0.04915807,1
4,Sleeper_sharks,0.109058,0.07108867,3.562677,0,0.01995373,0,0,0,0,0.07108867,1
5,Halibut,0.6701813,0.3306915,1.709479,0.2419579,0.1934458,0.02558192,0.0544315,0,0,0.2506781,0.9226412
6,Pinnipeds,0.0730368,0.05960833,25.68758,0.8187349,0.002320512,0.009033487,0.03976993,0,0,0.01080491,0.8484526
7,Porpoise,0.01432966,0.1490585,29.54953,0.9955492,0.005044361,0.0002810897,0.148114,0,0,0.0006634293,0.9981142
8,Lingcod,0.07792559,0.5771706,3.223965,0.8061368,0.1790251,0.02038419,0.4448942,0,0,0.1118921,0.9646826
9,Arrowtooth_L,4.027491,0.2571577,1.465997,0.1271751,0.1754149,0.0003624817,0.03234156,0,0,0.2244536,0.9985904
10,Salmon_L,3.345594,1.59164,11.78009,0.6750475,0.1351127,0.5558117,0.5186212,0,0,0.5172075,0.6507932
11,Pacific_cod,0.3003004,1.236248,4.031462,0.6555672,0.30665,0.220953,0.5894907,0,0,0.4258043,0.8212713
12,Sablefish,0.4765455,0.5640571,6.345876,0.8706132,0.08888561,0.03926237,0.4518132,0,0,0.07298156,0.9303929
13,Arrowtooth_S,0.2500046,0.2123864,3.30862,0.9076363,0.06419186,0,0.1927696,0,0,0.0196168,1
14,Spiny_dogfish,0.1605269,0.08994175,3.04523,0.753431,0.02953529,0,0.06776491,0,0,0.02217685,1
15,Avian_raptors,0.003186002,0.04857213,36.24115,0,0.001340248,0,0,0,0,0.04857213,1
16,Octopods,0.1560939,3.098773,11.73911,0.9708779,0.26397,0.001480439,3.00705,0,0,0.09024265,0.9995223
17,Seabirds,0.02194108,0.1687495,150.4347,0.6543533,0.001121746,0,0.1104218,0,0,0.05832771,1
18,Deep_demersals,0.9792678,1.003585,3.179393,0.9432682,0.3156529,0.002759077,0.9438904,0,0,0.05693512,0.9972508
19,Pollock_L,5.060224,1.289422,2.773255,0.5657101,0.4649488,0.03220095,0.697238,0,0,0.5599828,0.9750268
20,Rockfish,1.043064,0.30922,3.460765,0.7426317,0.08935018,0.01314305,0.2164935,0,0,0.07958344,0.9574961
21,Baleen_whales,0.1508887,0.04969785,11.01183,0.07859204,0.004513131,0,0.003905855,0,0,0.04579199,1
22,Salmon_fry_S,0.8391569,2.223982,26.66876,0.1589881,0.08339278,0,0.3535868,0,0,1.870395,1
23,Nshore_demersal,4.216313,1.009125,4.263512,0.7851192,0.2366886,3.811154E-05,0.7922449,0,0,0.2168415,0.9999622
24,Squids,2.895927,3.01455,14.99042,0.9518257,0.2010984,4.047219E-05,2.869286,0,0,0.1452239,0.9999866
25,Eulachon,1.091002,2.509012,18.25277,0.6901177,0.1374592,0.0001197555,1.731394,0,0,0.7774985,0.9999523
26,Sea_otters,0.04175095,0.1308363,115.9466,0.005426961,0.001128419,4.251975E-06,0.0007057917,0,0,0.1301263,0.9999675
27,Deep_epibenthos,29.44353,3.036413,10.01838,0.9346557,0.3030844,0.0001587718,2.837842,0,0,0.1984122,0.9999477
28,Capelin,0.4423887,3.48247,18.45301,0.5718103,0.188721,0.0001451007,1.991167,0,0,1.491158,0.9999583
29,Herring_L,2.978244,0.3919749,3.418663,0.9770173,0.1146574,0.0003541387,0.382612,0,0,0.009008649,0.9990965
30,Pollock_S,0.6167247,2.317,7.803048,0.4033798,0.2969353,0,0.934631,0,0,1.382369,1
31,Invert_eat_seaduck,0.0002720568,0.2008572,150.8397,0.7458475,0.001331593,0,0.1498088,0,0,0.05104836,1
32,Oystercatchers,0.0003133399,0.3052645,147.1864,0.8450152,0.002073999,0,0.2579531,0,0,0.04731137,1
33,Sandlance,0.591558,2.068785,18.37093,0.7312788,0.1126119,0,1.512859,0,0,0.5559266,1
34,Sunflower_stars,0.3819679,1.967941,9.491088,0.9506868,0.2073462,0,1.870895,0,0,0.09704544,1
35,Pisaster_Evasterias,0.9925402,1.991466,9.985002,0.6096578,0.1994457,0,1.214113,0,0,0.7773532,1
36,Leather_stars,1.021361,1.990542,9.992205,0.5451082,0.1992095,0,1.085061,0,0,0.9054811,1
37,Cucumbers,0.5216313,0.5984911,3.33629,0.7604769,0.1793882,1.439714E-07,0.4551386,0,0,0.1433524,0.9999998
38,Urchins,0.6178524,0.5812945,2.768794,0.755257,0.209945,3.139908E-07,0.4390264,0,0,0.1422678,0.9999995
39,Helmet_crab,0.8153393,1.995162,10.03444,0.907571,0.1988315,0,1.810751,0,0,0.1844109,1
40,Herring_S,1.8602,1.415855,7.883882,0.8697918,0.1795886,0,1.231499,0,0,0.184356,1
41,Jellies,6.328433,5.032823,28.8535,0.05771156,0.1744268,0,0.290452,0,0,4.742371,1
42,Deep_infauna_S,51.33338,3.005883,23.30544,0.8864297,0.1289778,0,2.664504,0,0,0.341379,1
43,Zoopl_near_onmiv,0.1071221,8.016444,25.95707,0.6702974,0.3088348,0,5.373402,0,0,2.643043,1
44,Zoop_omniv,25.02964,11.86293,22.42417,0.8224304,0.5290244,0,9.756435,0,0,2.106495,1
45,Shallow_infauna_S,50.31044,3.752787,23.40338,0.9371631,0.1603523,0,3.516973,0,0,0.2358134,1
46,Meiofauna,4.050668,4.579187,22.00302,0.9609401,0.2081163,0,4.400325,0,0,0.1788625,1
47,Deep_infauna_L,28.54358,0.5995486,23.26005,0.9190233,0.02577589,0,0.5509992,0,0,0.04854944,1
48,Snail_crust_S,19.78086,2.268763,10.00211,0.9745662,0.2268284,8.160819E-07,2.211059,0,0,0.05770321,0.9999996
49,Mussels,8.750613,2.335134,9.720854,0.3748859,0.240219,4.572388E-07,0.8754085,0,0,1.459725,0.9999998
50,Barnacles,8.720279,2.245961,9.686275,0.3484607,0.2318705,0,0.7826292,0,0,1.463332,1
51,Shallow_infauna_clams,12.2558,0.5915621,22.93765,0.6264955,0.02579,4.046462E-05,0.3705705,0,0,0.2209511,0.9999316
52,Zoopl_near_herb,2.380865,27.11209,91.50357,0.8114161,0.2962955,0,21.99919,0,0,5.112905,1
53,Zoopl_herb,30.18935,23.5097,49.14703,0.6987447,0.4783545,0,16.42728,0,0,7.082422,1
54,Phyto_near,5.779453,187.0278,0,0.9341054,-9999,0,174.7037,0,0,12.32412,1
55,Phyto_off,10.58042,191.016,0,0.9508274,-9999,0,181.6232,0,0,9.392759,1
56,Fucus,24.35872,3.985389,0,0.02108522,-9999,0,0.08403278,0,0,3.901356,1
57,Subtidal_kelps,25.06745,4.022997,0,0.1900862,-9999,0,0.764716,0,0,3.258281,1
58,Macroalgae_other,25.21869,4.120544,0,0.2746052,-9999,0,1.131523,0,0,2.989021,1
59,Eelgrass,24.89151,4.063763,0,0,-9999,0,0,0,0,4.063763,1
60,Nekton_falls,2,-9999,-9999,0.7529977,-9999,0,0,0,-1.25,-2469.776,1
61,Inshore_detritus,19.52,-9999,-9999,0.6996141,-9999,0,0,0,-0.2459016,-3003.559,1
62,Offshore_detritus,114.48,-9999,-9999,0.5966234,-9999,0,0,0,-0.04192872,-4033.363,1
